glass_name,filter_mode,property_mode,rank,sciglass_id,distance,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,oxide_R2O,oxide_R2O3,oxide_RO2,oxide_RO3,oxide_RO4,oxide_R2O5,oxide_RF,oxide_RF2,oxide_RF3,oxide_RF4,oxide_RF5,oxide_RHal,oxide_RHal2,oxide_RHal3,oxide_RHal4,oxide_RHal5,oxide_RHaln,oxide_RmOn,oxide_RmNn,scenario
N-KZFS2,adaptive,B,13,168100025387,0.06244757003022266,20.0,0.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,30.0,40.0,10.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-KZFS2,adaptive,B,14,4357500603169,0.06357843315867283,0.0,3.0,69.5,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-KZFS2,adaptive,B,15,1671200164230,0.06510880408642748,65.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-KZFS2,adaptive,B,16,1174100048182,0.0660493149886196,0.0,10.0,70.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,80.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-KZFS2,adaptive,B,17,2484100195673,0.0692222878172828,20.34599876403809,6.352105140686035,55.11961364746094,2.8873884677886963,1.7189395427703855,2.6124556064605717,0.0,5.418663024902344,0.0,0.0,0.0,0.99470716714859,0.0,0.0,0.0,0.0,0.0,3.8820955753326416,0.0,9.7500581741333,63.9565658569336,0.2148742973804474,0.0,,1.85040819644928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-KZFS2,adaptive,B,18,868100067602,0.06936616997918466,59.03814697265625,0.8942964673042297,6.500730991363525,1.794583797454834,0.0,2.870640993118286,0.0,18.997562408447266,4.483363151550293,0.0,0.0,0.0,0.0,0.0,0.0,3.4872193336486816,0.0,6.277946949005127,0.0,21.86820411682129,7.3950276374816895,3.4872193336486816,0.0,,0.3576828837394714,1.5757708549499512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5757708549499512,98.42423248291016,0.0,adaptive_B
N-KZFS2,adaptive,B,19,944400067204,0.07001094267987024,66.5757064819336,0.0,0.0,21.948535919189453,2.6133100986480717,3.9717259407043457,0.0,0.0,0.0,0.0,0.0,2.268385410308838,0.0,0.0,0.0,2.3112831115722656,0.0,24.216920852661133,0.0,6.585036277770996,0.3110615015029907,2.3112831115722656,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000762939452,0.0,adaptive_B
N-KZFS2,adaptive,B,20,364500005635,0.07038476336317423,58.62156295776367,0.0,0.0,16.028474807739258,0.0,25.349964141845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.028474807739258,0.0,25.349964141845703,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,1,603600093359,0.02302068593989478,0.0,0.0,66.79960632324219,0.0,14.955135345458984,0.0,0.0,0.0,0.0,0.0,17.946163177490234,0.0,0.0,0.0,0.0,0.0,0.0,17.946163177490234,0.0,14.955135345458984,67.09870910644531,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00001525878906,0.0,adaptive_B
N-PSK3,adaptive,B,2,2005600183702,0.03524900318770206,0.0,0.0,9.79594898223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.841283798217773,0.0,65.53563690185547,0.0,0.0,0.0,0.0,23.841283798217773,0.0,0.0,10.62307834625244,0.0,0.0,,65.53563690185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,3,368600010483,0.04650831775749358,8.0,0.0,71.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,20.600000381469727,0.0,0.0,71.4000015258789,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,4,197800110648,0.048210849576659796,64.45491790771484,0.0,15.540236473083496,0.0,4.30329704284668,2.764284372329712,0.0,0.0,0.0,0.0,9.51932430267334,3.233689785003662,0.0,0.0,0.0,0.0,0.0,12.753013610839844,0.0,7.0675811767578125,15.724488258361816,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,5,623200090890,0.048838320862782156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199999809265137,0.0,0.0,72.75,0.0,0.0,0.0,0.0,14.199999809265137,0.0,0.0,13.050000190734863,0.0,0.0,,72.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,6,524300019917,0.058090985968863126,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,80.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,7,739600094458,0.05872429166176246,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,8,1231000112549,0.05881271805580623,9.475872039794922,0.0,65.42366790771484,0.0,0.0,9.186203002929688,0.0,0.0,0.0,0.0,15.914259910583496,0.0,0.0,0.0,0.0,0.0,0.0,15.914259910583496,0.0,9.186203002929688,65.42366790771484,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,9,3541600425438,0.0605908102152958,65.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,10,523200019834,0.06219054259296751,0.0,0.0,79.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,20.799999237060547,0.0,0.0,79.19999694824219,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,11,626200091153,0.06271961390920315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,12,739600094468,0.0632850595193115,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,13,714200054112,0.06682758132023546,57.09999847412109,0.0,0.0,0.0,19.049999237060547,0.0,4.800000190734863,0.0,19.049999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.849998474121094,0.0,19.049999237060547,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,14,1231600112752,0.06743498901270374,0.0,6.626242637634277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04042148590088,0.0,0.0,76.18599700927734,0.0,0.0,0.0,0.0,13.04042148590088,0.0,0.0,10.77358055114746,0.0,0.0,,76.18599700927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,15,25400020567,0.06774059260243054,49.6496467590332,4.1041035652160645,22.22222328186035,2.50250244140625,10.010009765625,0.0,0.0,0.0,0.0,0.0,10.010009765625,1.501501441001892,0.0,0.0,0.0,0.0,0.0,14.014013290405272,0.0,10.010009765625,26.326326370239254,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,16,1231600112749,0.07061961980459845,0.0,6.564821243286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45977258682251,0.0,0.0,84.92095947265625,0.0,0.0,0.0,0.0,6.45977258682251,0.0,0.0,8.619268417358398,0.0,0.0,,84.92095947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
N-PSK3,adaptive,B,17,623100090861,0.07081056754018428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916573524475098,0.0,0.0,90.88369750976562,0.0,0.0,0.0,0.0,6.916573524475098,0.0,0.0,2.1997265815734863,0.0,0.0,,90.88369750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,18,368600010484,0.071294102546892,15.699999809265137,0.0,63.59999847412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,20.700000762939453,0.0,0.0,63.59999847412109,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,19,623100090863,0.07191547913670357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97032070159912,0.0,0.0,81.58660125732422,0.0,0.0,0.0,0.0,13.97032070159912,0.0,0.0,4.443079471588135,0.0,0.0,,81.58660125732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
N-PSK3,adaptive,B,20,523200019833,0.07350415081795497,0.0,0.0,80.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,19.600000381469727,0.0,0.0,80.4000015258789,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,1,1581700155422,0.0004975406332863385,78.07167053222656,0.0,0.0,0.0,6.639888286590576,5.676382064819336,9.56253147125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56253147125244,0.0,12.31627082824707,0.0495212748646736,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
LLF1HTi,adaptive,B,2,211300030097,0.008314126993341,75.52723693847656,0.0,0.1182590723037719,0.4538037776947021,0.0,15.034958839416504,8.675219535827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129023551940918,0.0,15.034958839416504,0.3087856769561767,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,3,263100032665,0.017033516310165628,78.63916778564453,0.0,0.0,0.0,12.540287017822266,0.0,8.820549964904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820549964904785,0.0,12.540287017822266,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,4,239100032559,0.022334219132363664,77.28890991210938,0.0,0.0,0.0,0.0,14.987613677978516,7.723477840423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723477840423584,0.0,14.987613677978516,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,5,2738400360435,0.02689683032133513,42.84797668457031,0.0,21.13090133666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984710454940796,0.0,0.0,0.0,0.0,0.0,21.13090133666992,2.984710454940796,0.0,,1.383637309074402,31.65277862548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65277862548828,68.34722900390625,0.0,adaptive_B
LLF1HTi,adaptive,B,6,365500005934,0.029351099504856162,80.48999786376953,0.0,0.0,0.0,9.670000076293944,0.0,9.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84000015258789,0.0,9.670000076293944,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,7,263100032661,0.030445838909007074,70.77764129638672,0.0,0.0,0.0,0.0,22.87134552001953,6.351010322570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.351010322570801,0.0,22.87134552001953,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,8,2738400360434,0.035188864669440996,40.8282356262207,0.0,20.134845733642575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440191745758057,0.0,0.0,0.0,0.0,0.0,20.134845733642575,2.8440191745758057,0.0,,0.0,36.192901611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.192901611328125,63.80710220336914,0.0,adaptive_B
LLF1HTi,adaptive,B,9,262100032583,0.036574348563803406,76.982421875,0.0,0.0,0.0,7.6718058586120605,7.671471118927002,7.674304485321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.674304485321045,0.0,15.343276977539062,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,10,3667000437102,0.04395143578178594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,11,3526400424261,0.04485198001530896,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.318500518798828,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,12,1581300155387,0.04485198001530896,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.31850004196167,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,13,36100021814,0.04485198001530896,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.31850004196167,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,14,3532400424855,0.04485198001530896,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.318500518798828,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,15,239200032571,0.052365063619722464,76.86965942382812,0.0,0.0,0.0,15.32625961303711,0.0,7.662513256072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662513256072998,0.1415604352951049,15.32625961303711,0.1415604352951049,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,16,714700054154,0.05373622399648529,0.0,2.482621431350708,0.0,0.0,0.0,12.909631729125977,0.0,0.0,0.0,31.77755546569824,0.0,0.0,52.13505172729492,0.0,0.0,0.0,0.0,31.77755546569824,0.0,12.909631729125977,3.177755355834961,0.0,0.0,,52.13505172729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,17,24800020369,0.05397309647971629,69.5,0.0,0.0,0.0,7.5,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,22.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,18,236700032183,0.054985083682827146,77.80863952636719,0.0,0.0,0.0,0.0,18.85752487182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85752487182617,3.333829164505005,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,19,239100032553,0.05893604569129915,67.23149871826172,0.0,0.0,0.0,0.0,26.05431365966797,6.714190483093262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714190483093262,0.0,26.05431365966797,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1HTi,adaptive,B,20,3532400424853,0.06054973343592904,79.27761840820312,0.0,0.0,0.0,6.866315841674805,5.524661540985107,8.21601676940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21601676940918,0.0,12.39097785949707,0.1153828874230384,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
LLF1,adaptive,B,1,211300030097,0.003458140357073703,75.52723693847656,0.0,0.1182590723037719,0.4538037776947021,0.0,15.034958839416504,8.675219535827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129023551940918,0.0,15.034958839416504,0.3087856769561767,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,2,1581700155422,0.005884640230771246,78.07167053222656,0.0,0.0,0.0,6.639888286590576,5.676382064819336,9.56253147125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56253147125244,0.0,12.31627082824707,0.0495212748646736,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999237060548,0.0,adaptive_B
LLF1,adaptive,B,3,263100032665,0.014001680458698311,78.63916778564453,0.0,0.0,0.0,12.540287017822266,0.0,8.820549964904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820549964904785,0.0,12.540287017822266,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,4,239100032559,0.021422075472287277,77.28890991210938,0.0,0.0,0.0,0.0,14.987613677978516,7.723477840423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723477840423584,0.0,14.987613677978516,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,5,365500005934,0.023977143982401757,80.48999786376953,0.0,0.0,0.0,9.670000076293944,0.0,9.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84000015258789,0.0,9.670000076293944,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,6,263100032661,0.03040399526002076,70.77764129638672,0.0,0.0,0.0,0.0,22.87134552001953,6.351010322570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.351010322570801,0.0,22.87134552001953,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,7,2738400360435,0.03043467824177882,42.84797668457031,0.0,21.13090133666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984710454940796,0.0,0.0,0.0,0.0,0.0,21.13090133666992,2.984710454940796,0.0,,1.383637309074402,31.65277862548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65277862548828,68.34722900390625,0.0,adaptive_B
LLF1,adaptive,B,8,262100032583,0.034598361053245055,76.982421875,0.0,0.0,0.0,7.6718058586120605,7.671471118927002,7.674304485321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.674304485321045,0.0,15.343276977539062,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,9,2738400360434,0.037961643208245674,40.8282356262207,0.0,20.134845733642575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8440191745758057,0.0,0.0,0.0,0.0,0.0,20.134845733642575,2.8440191745758057,0.0,,0.0,36.192901611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.192901611328125,63.80710220336914,0.0,adaptive_B
LLF1,adaptive,B,10,36100021814,0.04042559827204986,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.31850004196167,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,11,3526400424261,0.04042559827204986,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.318500518798828,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,12,1581300155387,0.04042559827204986,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.31850004196167,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,13,3532400424855,0.04042559827204986,77.3004150390625,0.0,0.0,0.0,6.651899337768555,6.318500518798828,9.65001106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65001106262207,0.0,12.970399856567385,0.0791773498058319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,14,3667000437102,0.043981092799348934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,15,236700032183,0.05099024892037946,77.80863952636719,0.0,0.0,0.0,0.0,18.85752487182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85752487182617,3.333829164505005,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,16,239200032571,0.05168121205214485,76.86965942382812,0.0,0.0,0.0,15.32625961303711,0.0,7.662513256072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662513256072998,0.1415604352951049,15.32625961303711,0.1415604352951049,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
LLF1,adaptive,B,17,714700054154,0.053723644905867625,0.0,2.482621431350708,0.0,0.0,0.0,12.909631729125977,0.0,0.0,0.0,31.77755546569824,0.0,0.0,52.13505172729492,0.0,0.0,0.0,0.0,31.77755546569824,0.0,12.909631729125977,3.177755355834961,0.0,0.0,,52.13505172729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,adaptive_B
