glass_name,rank,sciglass_id,distance_euclidean_z,distance_cosine,distance_mahalanobis,glass_family,oxide_SIO2,oxide_AL2O3,oxide_B2O3,oxide_CAO,oxide_K2O,oxide_NA2O,oxide_PBO,oxide_Li2O,oxide_MgO,oxide_SRO,oxide_BAO,oxide_ZNO,oxide_P2O5,oxide_GEO2,oxide_ZRO2,oxide_TIO2,oxide_TEO2,oxide_RO,oxide_FemOn,sg_ND300,sg_NUD300,sg_DENSITY,sg_TG,oxide_sum_pct,oxide_sum_ok,has_negative,physically_plausible
N-SF66,4,3554700427383,0.11065678843211958,0.0008772295124208629,0.13235693583109906,phosphate,1.4195361137390137,0.0,0.0,0.0,7.243775367736816,0.5504568815231323,0.0,0.0,0.0,0.0,22.251049041748047,1.4671268463134766,25.83790779113769,0.0,0.0,10.250550270080566,0.0,23.718175888061523,0.0,1.9110000133514404,22.299999237060547,4.0,712.0,92.73857820034027,False,False,False
N-SF66,5,3554700427377,0.19117909426274843,0.0009100937062075376,0.3404890806258817,phosphate,0.0,0.0,0.0,0.0,2.80126428604126,1.4191266298294067,0.0,0.0,0.0,0.0,25.24067687988281,2.161361694335937,29.74321746826172,0.0,0.0,7.047153472900391,0.0,27.40203857421875,0.0,1.8969999551773071,22.11000061035156,4.019999980926514,699.0,95.81483900547028,False,False,False
N-SF66,6,3554700427385,0.30944589797166044,0.004058399220476572,0.3156418581182622,uncertain,0.0,2.0104727745056152,0.0,0.0,7.435389041900635,0.5512367486953735,0.0,0.0,0.0,0.0,22.83963966369629,1.049432396888733,23.82862091064453,0.0,1.3863128423690796,10.051217079162598,0.0,23.88907241821289,0.0,1.909999966621399,21.8700008392334,4.019999980926514,678.0,93.04139387607574,False,False,False
N-SF66,7,3554700427376,0.353443818906691,0.010656865975964713,0.6079242230300521,phosphate,0.0,0.0,0.0,0.0,6.639711856842041,0.2803077101707458,0.0,0.0,0.0,0.0,22.66168785095215,1.7076598405838013,31.82247734069824,0.0,0.0,6.524826049804688,0.0,24.369348526000977,0.0,1.866000056266785,22.88999938964844,3.880000114440918,707.0,94.00601917505264,False,False,False
N-SF66,8,4169400486926,0.3741901317420037,0.0028847235353699485,0.6344042075641855,heavy flint,33.759639739990234,0.0,0.0,14.925688743591309,0.0,0.0,0.0,2.941888332366944,0.0,0.0,12.76590347290039,0.0,0.0,0.0,5.464377403259277,22.818103790283203,0.0,27.691593170166016,0.0,1.9160000085830688,25.13999938964844,3.934999942779541,682.0,120.36719465255737,False,False,False
N-SF66,9,4169400486925,0.42470905511924356,0.006923168341627983,0.7817854284946463,heavy flint,29.3383903503418,0.0,2.6516544818878174,15.329061508178713,0.0,0.0,0.0,3.009818315505981,0.0,0.0,13.102254867553713,0.0,0.0,0.0,5.616217136383057,23.43110466003418,0.0,28.431316375732425,0.0,1.9270000457763672,24.76000022888184,3.971999883651733,672.0,120.90981769561768,False,False,False
N-SF66,10,4169400486923,0.4685058489883713,0.020616368002328356,1.0985843068903902,heavy flint,23.846343994140625,0.0,2.6776561737060547,16.656387329101562,0.0,0.0,0.0,3.0376572608947754,0.0,0.0,14.239862442016602,0.0,0.0,0.0,5.647486686706543,25.65928268432617,0.0,30.896249771118164,0.0,1.9609999656677248,23.84000015258789,4.086999893188477,670.0,122.6609263420105,False,False,False
N-SF66,11,4169400486919,0.4782215041381994,0.015684051821042932,1.0149728664579807,heavy flint,23.15472984313965,0.0,2.5593650341033936,15.98119831085205,0.0,0.0,0.0,3.7305619716644287,0.0,0.0,13.664916038513184,0.0,0.0,0.0,5.420820713043213,32.46014404296875,0.0,29.646114349365234,0.0,1.9429999589920044,24.31999969482422,3.9769999980926514,665.0,126.6178503036499,False,False,False
N-SF66,12,4169400486924,0.4857613635626624,0.011858273191385327,0.8914043905378639,heavy flint,27.077001571655277,0.0,2.649866819381714,16.551349639892578,0.0,0.0,0.0,3.0069689750671387,0.0,0.0,14.14554214477539,0.0,0.0,0.0,5.616289615631104,23.430587768554688,0.0,30.69689178466797,0.0,1.932999968528748,24.88999938964844,4.019999980926514,665.0,123.17449831962585,False,False,False
N-SF66,13,3554700427384,0.5001932067964968,0.02426278216911748,0.6281618387886705,uncertain,0.0,0.0,7.17643928527832,0.0,7.0721354484558105,0.5374138951301575,0.0,0.0,0.0,0.0,21.18071937561035,0.6138700842857361,22.64444923400879,0.0,0.0,10.216157913208008,0.0,21.79458999633789,0.0,1.932999968528748,20.559999465942383,3.9800000190734863,656.0,91.23577523231506,False,False,False
N-SF66,14,4169400486920,0.5241902702133181,0.019095092855495488,0.9911685984473513,heavy flint,24.770891189575195,0.0,2.737783908843994,17.10329818725586,0.0,0.0,0.0,4.003664016723633,0.0,0.0,14.620034217834473,0.0,0.0,0.0,5.800622940063477,20.701366424560547,0.0,31.723331451416016,0.0,1.944000005722046,25.190000534057617,4.144999980926514,665.0,121.4609923362732,False,False,False
N-SF66,15,4169400486918,0.5296578569310728,0.023797557770278033,1.0680065678121895,heavy flint,23.73638343811035,0.0,2.7618839740753174,17.199430465698242,0.0,0.0,0.0,4.026094913482666,0.0,0.0,14.70688819885254,0.0,0.0,0.0,5.832908630371094,20.82792854309082,0.0,31.90631866455078,0.0,1.9539999961853027,24.86000061035156,4.172999858856201,666.0,120.99783682823181,False,False,False
N-SF66,16,4169400486921,0.5593247455399663,0.0325882679579671,1.2474458831750272,heavy flint,21.04382705688477,0.0,2.711306095123291,16.919509887695312,0.0,0.0,0.0,3.943965435028076,0.0,0.0,14.467171669006348,0.0,0.0,0.0,5.738444805145264,26.08163452148437,0.0,31.386680603027344,0.0,1.972000002861023,23.950000762939453,4.166999816894531,664.0,122.29254007339478,False,False,False
N-SF66,17,4169400486916,0.5719469328471792,0.0009710911518688858,0.6299098031153445,heavy flint,30.71300506591797,0.0,2.6452796459198,16.520116806030273,0.0,0.0,0.0,3.859778881072998,0.0,0.0,14.128439903259276,0.0,0.0,0.0,5.608405113220215,20.004758834838867,0.0,30.648555755615234,0.0,1.888000011444092,27.399999618530277,3.9769999980926514,671.0,124.12834000587463,False,False,False
N-SF66,18,4169400486917,0.5774077539357956,0.0032978885743732977,0.6853749336396036,heavy flint,30.719709396362305,0.0,2.645543336868286,10.87204647064209,0.0,0.0,0.0,3.8565011024475098,0.0,0.0,19.77886009216309,0.0,0.0,0.0,5.60319185256958,19.99989891052246,0.0,30.65090560913086,0.0,1.888000011444092,27.600000381469727,4.129000186920166,674.0,124.12665677070618,False,False,False
N-SF66,19,4169400486914,0.5935298607629801,0.0072466087362744736,0.7444142865005855,heavy flint,30.71587371826172,0.0,2.6465089321136475,8.051637649536133,0.0,0.0,0.0,3.86225700378418,0.0,0.0,22.600975036621094,0.0,0.0,0.0,5.603127956390381,19.999202728271484,0.0,30.652612686157227,0.0,1.8869999647140503,27.6200008392334,4.202000141143799,675.0,124.13219571113586,False,False,False
N-SF66,20,4169400486913,0.619026018209305,0.014232163832220479,0.7502182695861369,heavy flint,30.710405349731445,0.0,2.6540515422821045,24.999757766723636,0.0,0.0,0.0,3.8576791286468506,0.0,0.0,5.649657249450684,0.0,0.0,0.0,5.606019973754883,20.00174903869629,0.0,30.6494140625,0.0,1.8890000581741333,27.020000457763672,3.743000030517578,668.0,124.12873411178589,False,False,False
N-LASF46B,1,3770100445790,0.03175341698575789,0.00021323114920068775,0.05057437016069021,heavy flint,9.829014778137209,0.0,28.841285705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31707572937012,0.0,0.0,5.751235485076904,17.743967056274414,0.0,20.31707572937012,0.0,1.9040000438690183,30.93000030517578,4.5,613.0,102.79965448379517,False,False,False
N-LASF46B,2,4243800495184,0.07758201097672078,0.002019264594869674,0.11837165789511267,heavy flint,9.574092864990234,0.0,32.23392105102539,0.0,0.0,0.0,0.0,2.855233907699585,0.0,0.0,0.0,11.642193794250488,0.0,1.260464429855347,5.255878925323486,14.063288688659668,0.0,11.642193794250488,0.0,1.909999966621399,30.899999618530277,4.510000228881836,604.0,88.52726745605469,False,False,False
N-LASF46B,3,4243800495161,0.079399613029918,0.0021132118873350425,0.17525861202180174,heavy flint,6.478512287139893,0.0,36.683841705322266,0.0,0.0,0.0,0.0,2.192617893218994,0.0,0.0,0.0,7.939512729644775,0.0,2.321064710617065,8.09029483795166,14.281542778015137,0.0,7.939512729644775,0.0,1.899999976158142,30.200000762939453,4.480000019073486,609.0,85.92689967155457,False,False,False
N-LASF46B,4,4243800495186,0.08299173704256772,0.002416961706883658,0.1514357667658738,heavy flint,10.410266876220703,0.0,31.67685317993164,0.0,0.0,0.0,0.0,2.978031635284424,0.0,0.0,0.0,11.694177627563477,0.0,1.676686406135559,4.898193359375,13.594452857971191,0.0,11.694177627563477,0.0,1.909999966621399,31.100000381469727,4.5,603.0,88.62283957004547,False,False,False
N-LASF46B,5,3770100445785,0.08550895028352096,0.002212070267776256,0.1520993778002403,heavy flint,10.339245796203612,0.0,28.553842544555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6206636428833008,21.371749877929688,0.0,0.0,4.033190727233887,13.99880027770996,0.0,22.992412567138672,0.0,1.9040000438690183,31.489999771118164,4.599999904632568,612.0,102.90990543365479,False,False,False
N-LASF46B,6,4243800495172,0.10093627623169092,0.003304873808613218,0.13631475807804186,uncertain,13.548151016235352,0.0,31.922264099121094,0.0,0.0,0.0,0.0,2.508000135421753,0.0,0.0,0.0,9.811177253723145,0.0,1.4822229146957395,5.358340740203857,11.856947898864746,0.0,9.811177253723145,0.0,1.909999966621399,30.399999618530277,4.489999771118164,603.0,86.29828131198883,False,False,False
N-LASF46B,7,4243800495181,0.10586974451456169,0.003941651886509634,0.18662815316187836,heavy flint,11.17457103729248,0.0,31.407621383666992,0.0,0.0,0.0,0.0,2.9270448684692383,0.0,0.0,0.0,10.398709297180176,0.0,1.0574300289154053,5.177403450012207,14.653159141540527,0.0,10.398709297180176,0.0,1.899999976158142,30.299999237060547,4.510000228881836,602.0,87.1946485042572,False,False,False
N-LASF46B,8,4243800495173,0.1184741624107071,0.004394447765274423,0.13104266158845507,heavy flint,13.363120079040527,0.0,30.312715530395508,0.0,0.0,0.0,0.0,2.1918141841888428,0.0,0.0,0.0,12.934891700744627,0.0,1.0550767183303833,6.348622798919678,13.969059944152832,0.0,12.934891700744627,0.0,1.899999976158142,30.899999618530277,4.480000019073486,599.0,93.11019265651703,False,False,False
N-LASF46B,9,3770100445792,0.11934473955098406,0.004372779128217097,0.1351503433843018,heavy flint,7.767648220062256,0.0,30.16670036315918,4.161334991455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63657569885254,0.0,0.0,9.468899726867676,13.146240234375,0.0,22.797910690307617,0.0,1.8940000534057615,32.56999969482422,4.5,619.0,106.14530992507935,False,False,False
N-LASF46B,10,4243800495175,0.12969549566893032,0.004935976669607434,0.3140953553415567,lanthanum,10.157316207885742,0.0,32.96331024169922,0.0,0.0,0.0,0.0,3.03826904296875,0.0,0.0,0.0,11.387125968933104,0.0,1.1933327913284302,8.29897403717041,11.618255615234377,0.0,11.387125968933104,0.0,1.909999966621399,32.5,4.5,600.0,90.04370987415314,False,False,False
N-LASF46B,11,4243800495168,0.13189800103083274,0.004787319568375303,0.17330833294422632,heavy flint,7.731248378753662,0.0,30.518177032470703,0.0,0.0,0.0,0.0,3.1797983646392822,0.0,0.0,0.0,10.344770431518556,0.0,0.6559988856315613,6.661427021026611,16.934030532836914,0.0,10.344770431518556,0.0,1.909999966621399,29.600000381469727,4.480000019073486,604.0,86.37022107839584,False,False,False
N-LASF46B,12,4243800495187,0.13477398864303505,0.004610430579814251,0.23206170191404318,heavy flint,8.801639556884766,0.0,31.52558898925781,0.0,0.0,0.0,0.0,2.920602560043335,0.0,0.0,0.0,12.179105758666992,0.0,1.3074334859848022,5.401674270629883,14.31731414794922,0.0,12.179105758666992,0.0,1.919999957084656,30.399999618530277,4.519999980926514,602.0,88.6324645280838,False,False,False
N-LASF46B,13,4243800495179,0.13712386901056797,0.00533596722320151,0.16028960149893262,heavy flint,11.182798385620115,0.0,32.04889297485352,0.0,0.0,0.0,0.0,2.7577064037323,0.0,0.0,0.0,11.900388717651367,0.0,1.2240207195281982,5.493964195251465,13.220537185668944,0.0,11.900388717651367,0.0,1.909999966621399,29.799999237060547,4.53000020980835,601.0,89.72869729995728,False,False,False
N-LASF46B,14,4243800495182,0.14397098094417896,0.004592066144942786,0.2048470726102684,heavy flint,12.516317367553713,0.0,30.99371910095215,0.0,0.0,0.0,0.0,2.8201053142547607,0.0,0.0,0.0,10.77733039855957,0.0,1.4646549224853516,5.284469127655029,13.330818176269531,0.0,10.77733039855957,0.0,1.8899999856948853,31.200000762939453,4.480000019073486,598.0,87.96474480628967,False,False,False
N-LASF46B,15,4243800495183,0.14626811138905796,0.007356041219394038,0.18184252142323706,heavy flint,9.85344696044922,0.0,31.72790908813477,0.0,0.0,0.0,0.0,3.137402057647705,0.0,0.0,0.0,11.218894004821776,0.0,1.0926220417022705,5.419516086578369,14.694774627685549,0.0,11.218894004821776,0.0,1.899999976158142,30.600000381469727,4.510000228881836,596.0,88.36345887184143,False,False,False
N-LASF46B,16,3770100445793,0.14689543229617824,0.0019764694967330243,0.12500003061724693,heavy flint,7.995454788208008,0.0,27.601259231567383,2.141688585281372,0.0,0.0,0.0,0.0,0.0,0.0,3.1331937313079834,19.183141708374023,0.0,0.0,3.898639678955078,18.042383193969727,0.0,24.458023071289062,0.0,1.919999957084656,29.649999618530277,4.559999942779541,608.0,106.45378398895264,False,False,False
N-LASF46B,17,3770100445786,0.1501100915506547,0.007764532629698229,0.2093558962850262,heavy flint,11.017447471618652,0.0,28.5251522064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68916893005371,0.0,0.0,7.162912845611572,17.95570945739746,0.0,21.68916893005371,0.0,1.8940000534057615,30.63999938964844,4.369999885559082,614.0,108.039559841156,False,False,False
N-LASF46B,18,4243800495185,0.1560966205924663,0.008260914822664223,0.18091975608671482,heavy flint,10.982820510864258,0.0,30.94343376159668,0.0,0.0,0.0,0.0,3.093451976776123,0.0,0.0,0.0,10.789469718933104,0.0,1.1168246269226074,5.553258895874023,14.70623016357422,0.0,10.789469718933104,0.0,1.899999976158142,30.600000381469727,4.489999771118164,595.0,87.97495937347412,False,False,False
N-LASF46B,19,3770100445788,0.15868436755186527,0.004244679719695776,0.20907729494009414,heavy flint,9.749281883239746,0.0,28.60732650756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.591711044311523,0.0,0.0,2.8522908687591557,19.066696166992188,0.0,21.591711044311523,0.0,1.9140000343322756,29.0,4.46999979019165,610.0,103.4590175151825,False,False,False
N-LASF46B,20,4243800495178,0.16186983024061766,0.0058820097038441155,0.2230285208888097,heavy flint,13.01222801208496,0.0,27.71259307861328,0.0,0.0,0.0,0.0,2.658646821975708,0.0,0.0,0.0,9.993390083312988,0.0,1.012586236000061,6.181115627288818,17.681026458740234,0.0,9.993390083312988,0.0,1.919999957084656,29.600000381469727,4.5,602.0,88.24497640132904,False,False,False
N-LASF31A,1,3140700403781,0.028222530397255283,5.484715984560573e-05,0.05629652192843491,lanthanum,17.953279495239258,0.0,32.68964767456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4552197456359863,0.0,0.0,8.902018547058105,0.5702844858169556,0.0,1.4552197456359863,0.0,1.8830000162124636,40.79999923706055,5.480000019073486,719.0,63.02566969394684,False,False,False
N-LASF31A,2,3140700403776,0.048945706898724815,7.475904112563825e-05,0.047625189080018414,lanthanum,13.67628288269043,0.0,37.474647521972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093615531921388,0.0,0.0,0.0,0.0,1.88100004196167,40.900001525878906,5.5,714.0,60.24454593658447,False,False,False
N-LASF31A,3,3863800458121,0.053600357173959536,0.0003157411242777908,0.11557188652029747,uncertain,17.449514389038086,0.0,30.293426513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073549270629883,0.0,0.0,7.874593257904053,2.998851537704468,0.0,4.073549270629883,0.0,1.8819999694824217,39.95000076293945,5.506999969482422,717.0,66.76348423957825,False,False,False
N-LASF31A,4,3863800458120,0.06791658132416216,0.00026773330063067924,0.10328393861610982,uncertain,17.437952041625977,0.0,30.29695701599121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086413860321045,0.0,0.0,7.873543739318848,2.9987218379974365,0.0,4.086413860321045,0.0,1.88100004196167,40.09000015258789,5.461999893188477,716.0,66.78000235557556,False,False,False
N-LASF31A,5,3863800458113,0.10309880457597972,0.00054890219637449,0.16239908054320204,uncertain,16.856637954711914,0.0,30.46096420288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098489284515381,0.0,0.0,7.560177803039551,3.0292201042175293,0.0,4.098489284515381,0.0,1.8839999437332156,40.0099983215332,5.425000190734863,714.0,66.10397863388062,False,False,False
N-LASF31A,6,3863800458119,0.10338530484181283,0.0003905520105356164,0.1431575568983686,uncertain,17.45250129699707,0.0,30.296051025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0774827003479,0.0,0.0,7.871367931365967,2.998159408569336,0.0,4.0774827003479,0.0,1.8799999952316284,40.09999847412109,5.422999858856201,714.0,66.7730450630188,False,False,False
N-LASF31A,7,3863800458126,0.10755467408874485,0.000577286603702154,0.1549637269514836,uncertain,18.135957717895508,0.0,29.221725463867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04380464553833,0.0,0.0,7.805284023284912,2.988802433013916,0.0,4.04380464553833,0.0,1.878999948501587,39.93000030517578,5.420000076293945,715.0,66.23937892913818,False,False,False
N-LASF31A,8,3863800458124,0.11005246773711663,0.0010314443117950267,0.16624552372071802,uncertain,19.93798065185547,0.0,27.814836502075195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076958656311035,0.0,0.0,7.871424198150635,3.0037038326263428,0.0,4.076958656311035,0.0,1.88100004196167,40.18000030517578,5.400000095367432,720.0,66.78186249732971,False,False,False
N-LASF31A,9,3863800458111,0.11395153959285037,0.000670583554625237,0.16735256982984933,uncertain,16.867816925048828,0.0,30.444974899291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1086506843566895,0.0,0.0,7.556856632232666,3.027052879333496,0.0,4.1086506843566895,0.0,1.88100004196167,39.970001220703125,5.4079999923706055,715.0,66.11400270462036,False,False,False
N-LASF31A,10,3863800458123,0.1199971779228895,0.001212651018622335,0.17667037831469454,uncertain,19.101104736328125,0.0,28.64054298400879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07968282699585,0.0,0.0,7.862864971160889,3.00571084022522,0.0,4.07968282699585,0.0,1.8799999952316284,40.11000061035156,5.390999794006348,720.0,66.76958918571472,False,False,False
N-LASF31A,11,3863800458115,0.12292460675328332,0.0011508191408968749,0.19144879364731418,uncertain,16.873010635375977,0.0,30.452098846435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102973461151123,0.0,0.0,7.560311794281006,3.022869825363159,0.0,4.102973461151123,0.0,1.8819999694824217,39.93999862670898,5.390999794006348,718.0,66.11423802375793,False,False,False
N-LASF31A,12,3863800458131,0.13043745033337098,0.0006817894509305589,0.18925889350858105,uncertain,18.285579681396484,0.0,29.457862854003903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081096172332764,0.0,0.0,7.865588665008545,3.006752014160156,0.0,4.081096172332764,0.0,1.8799999952316284,40.119998931884766,5.388000011444092,714.0,66.77797555923462,False,False,False
N-LASF31A,13,3863800458128,0.13185507455403056,0.00042969277253090965,0.18755880029948008,uncertain,18.417360305786133,0.0,29.7313289642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11494779586792,0.0,0.0,7.92968225479126,1.3615683317184448,0.0,4.11494779586792,0.0,1.8799999952316284,40.2599983215332,5.39300012588501,712.0,65.66983544826508,False,False,False
N-LASF31A,14,3863800458122,0.13292526387759715,0.0005551364446829687,0.1928602705552134,uncertain,18.282289505004883,0.0,29.477025985717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080362319946289,0.0,0.0,7.86417293548584,3.006211042404175,0.0,4.080362319946289,0.0,1.8799999952316284,40.22999954223633,5.38700008392334,713.0,66.79042410850525,False,False,False
N-LASF31A,15,3863800458109,0.13708800554027323,0.0012081676672500707,0.22382054358359302,uncertain,16.850181579589844,0.0,30.40643310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083625793457031,0.0,0.0,7.898127555847168,3.008615493774414,0.0,4.083625793457031,0.0,1.8830000162124636,39.95000076293945,5.376999855041504,716.0,66.33060932159424,False,False,False
N-LASF31A,16,3863800458125,0.14012608544530905,0.001959924060086604,0.19980760511748458,lanthanum,18.900026321411133,0.0,30.480932235717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094646334648132,0.0,0.0,8.132403373718262,3.1037490367889404,0.0,0.8094646334648132,0.0,1.878999948501587,40.119998931884766,5.374000072479248,723.0,62.236040234565735,False,False,False
N-LASF31A,17,3863800458127,0.14380978099118563,0.0011222953266173397,0.21212285378228582,uncertain,18.12652015686035,0.0,29.23541831970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0475172996521,0.0,0.0,7.801990032196045,4.608006000518799,0.0,4.0475172996521,0.0,1.8799999952316284,39.900001525878906,5.374000072479248,715.0,67.86696910858154,False,False,False
N-LASF31A,18,3863800458114,0.16447240229258042,0.000987713280017788,0.2574823818440109,uncertain,16.86577796936035,0.0,30.454559326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094580173492432,0.0,0.0,7.561546325683594,3.022580862045288,0.0,4.094580173492432,0.0,1.88100004196167,40.150001525878906,5.354000091552734,712.0,66.09362483024597,False,False,False
N-LASF31A,19,3863800458105,0.16677267568189114,0.0010451137085930595,0.24864708743147293,uncertain,17.45701789855957,0.0,30.301952362060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074062347412109,0.0,0.0,7.866888523101807,3.007434844970703,0.0,4.074062347412109,0.0,1.8799999952316284,40.02999877929688,5.354000091552734,712.0,66.78141832351685,False,False,False
N-LASF31A,20,3863800458081,0.168679399722481,0.0030262058097504374,0.2469984424509608,uncertain,17.98187828063965,0.0,27.864599227905277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029094696044922,0.0,0.0,7.773626804351807,4.450998306274414,0.0,4.029094696044922,0.0,1.8899999856948853,39.869998931884766,5.40500020980835,732.0,66.12929201126099,False,False,False
N-LASF9,1,1344100130025,0.2613883974782688,0.01458769247581182,0.3179551870440976,heavy flint,33.1680908203125,0.0,10.489923477172852,0.0,0.0,0.0,0.0,0.8284850120544434,0.0,0.0,17.195636749267578,0.0,0.0,0.0,5.022668361663818,17.20073699951172,0.0,17.195636749267578,0.0,1.8669999837875368,32.400001525878906,4.670000076293945,681.0,101.10117816925049,True,False,True
N-LASF9,2,3396800415347,0.29917805389174235,0.022588527629622712,0.46520565906265193,heavy flint,32.95372009277344,0.0,9.48001194000244,0.0,0.0,3.5495951175689697,0.0,0.0,0.0,0.0,17.935604095458984,0.0,0.0,0.0,3.570770025253296,22.03339385986328,0.0,17.935604095458984,0.0,1.85699999332428,29.299999237060547,4.190000057220459,670.0,107.4586992263794,False,False,False
N-LASF9,3,4169400486915,0.3236199908309576,0.015346548060229837,0.38631165076939694,heavy flint,30.712291717529297,0.0,2.6474289894104004,0.0,0.0,0.0,0.0,3.8688135147094727,0.0,0.0,30.64302635192871,0.0,0.0,0.0,5.602546691894531,20.002254486083984,0.0,30.64302635192871,0.0,1.8860000371932983,28.01000022888184,4.394999980926514,681.0,124.11938810348511,False,False,False
N-LASF9,4,3306100407524,0.3484228840402773,0.026443047938711106,0.6001124296379424,heavy flint,14.85288429260254,0.0,23.62262725830078,0.0,0.0,0.0,0.0,0.0,0.0,1.3533976078033447,14.135323524475098,1.5664118528366089,0.0,0.0,9.31161880493164,19.15241241455078,0.0,17.055131912231445,0.0,1.8980000019073489,31.899999618530277,4.630000114440918,672.0,101.04980766773224,True,False,True
N-LASF9,5,4480700610284,0.3558334963185248,0.027251402249325873,0.9724530814927517,heavy flint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85074615478516,0.0,0.0,54.72636795043945,0.0,14.925373077392578,0.0,29.85074615478516,0.0,1.8339999914169312,30.850000381469727,4.765999794006348,680.0,129.35323333740234,False,False,False
N-LASF9,6,2823300362618,0.3609723104483414,0.02310664127675377,0.9221529060823467,heavy flint,7.838682651519775,0.0,32.133819580078125,8.398778915405273,0.0,0.0,0.0,0.0,11.68561553955078,0.0,0.0,1.4466925859451294,0.0,0.0,4.777745723724365,13.266460418701172,0.0,21.53108787536621,0.0,1.8769999742507932,33.619998931884766,4.309999942779541,650.0,101.07888329029083,True,False,True
N-LASF9,7,3396800415344,0.3705339048260022,0.01953816040272016,0.49647833736255986,heavy flint,42.38328170776367,0.0,3.18069839477539,0.0,0.0,3.5728402137756348,0.0,0.0,0.0,0.0,18.775182723999023,0.0,0.0,0.0,4.492692470550537,16.633264541625977,0.0,18.775182723999023,0.0,1.830000042915344,31.600000381469727,4.21999979019165,716.0,107.81314277648926,False,False,False
N-LASF9,8,4169400486914,0.40336441098321063,0.032293411251247406,0.7026534120075945,heavy flint,30.71587371826172,0.0,2.6465089321136475,8.051637649536133,0.0,0.0,0.0,3.86225700378418,0.0,0.0,22.600975036621094,0.0,0.0,0.0,5.603127956390381,19.999202728271484,0.0,30.652612686157227,0.0,1.8869999647140503,27.6200008392334,4.202000141143799,675.0,124.13219571113586,False,False,False
N-LASF9,9,3630500434086,0.40360220479886333,0.03849328163821897,1.0874253751535667,uncertain,35.22999954223633,17.6200008392334,0.0,0.0,0.0,0.0,0.0,25.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7890000343322754,34.0,4.5,702.0,78.30999946594238,False,False,False
N-LASF9,10,2823300362620,0.4038397873347101,0.04105025138255525,0.9501245894053207,uncertain,7.557480335235596,0.0,45.65631103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141800403594971,7.5795817375183105,0.0,0.0,0.0,1.9049999713897705,33.06999969482422,4.579999923706055,660.0,66.93517351150513,False,False,False
