glass_name,property_mode,rank,sciglass_id,distance,primary_plausible,in_mode_a_top20,in_stable_set
N-BK7HT,B,11,1712100173374,0.015529302120264573,False,False,False
N-BK7HT,B,12,1712100173372,0.015582694975418995,False,False,False
N-BK7HT,B,13,211300030088,0.015718346896724328,True,False,False
N-BK7HT,B,14,3907300461866,0.017678526655800924,False,False,False
N-BK7HT,B,15,3223200406880,0.017678526655800924,False,False,False
N-BK7HT,B,16,1712100173373,0.018417913863500352,False,False,False
N-BK7HT,B,17,27300420727,0.018798920964680502,True,False,False
N-BK7HT,B,18,4028100474524,0.02016097099541714,False,False,False
N-BK7HT,B,19,4353200531451,0.020531925471173888,False,False,False
N-BK7HT,B,20,4353200531446,0.021917582200751455,False,False,False
N-BK7HTi,B,1,3223200406889,0.006367723174696942,False,False,False
N-BK7HTi,B,2,3907300461865,0.006367723174696942,False,False,False
N-BK7HTi,B,3,983500085585,0.006681385278297009,True,False,False
N-BK7HTi,B,4,4353200531447,0.006926155363658519,False,False,False
N-BK7HTi,B,5,4006500466633,0.00764056561577211,False,False,False
N-BK7HTi,B,6,3341800399301,0.00764056561577211,False,False,False
N-BK7HTi,B,7,176300110640,0.007822700651719082,True,False,False
N-BK7HTi,B,8,27400020934,0.010450746419775316,True,False,False
N-BK7HTi,B,9,3419900416972,0.012622610210923833,False,False,False
N-BK7HTi,B,10,1712100173375,0.015529302120264573,False,False,False
N-BK7HTi,B,11,1712100173374,0.015529302120264573,False,False,False
N-BK7HTi,B,12,1712100173372,0.015582694975418995,False,False,False
N-BK7HTi,B,13,211300030088,0.015718346896724328,True,False,False
N-BK7HTi,B,14,3907300461866,0.017678526655800924,False,False,False
N-BK7HTi,B,15,3223200406880,0.017678526655800924,False,False,False
N-BK7HTi,B,16,1712100173373,0.018417913863500352,False,False,False
N-BK7HTi,B,17,27300420727,0.018798920964680502,True,False,False
N-BK7HTi,B,18,4028100474524,0.02016097099541714,False,False,False
N-BK7HTi,B,19,4353200531451,0.020531925471173888,False,False,False
N-BK7HTi,B,20,4353200531446,0.021917582200751455,False,False,False
N-BK7HTSultra,B,1,27400020934,0.005432805431216078,True,False,False
N-BK7HTSultra,B,2,983500085585,0.008985855109367311,True,False,False
N-BK7HTSultra,B,3,4353200531456,0.011827452853473558,False,False,False
N-BK7HTSultra,B,4,3223200406889,0.012032235116034684,False,False,False
N-BK7HTSultra,B,5,3907300461865,0.012032235116034684,False,False,False
N-BK7HTSultra,B,6,176300110640,0.012861626216943636,True,False,False
N-BK7HTSultra,B,7,27300420727,0.013606535573040002,True,False,False
N-BK7HTSultra,B,8,4006500466646,0.016850820203413334,False,False,False
N-BK7HTSultra,B,9,685200051779,0.020255287683856354,False,False,False
N-BK7HTSultra,B,10,211300030088,0.020479631668372265,True,False,False
N-BK7HTSultra,B,11,3223200406880,0.023515979449616115,False,False,False
N-BK7HTSultra,B,12,3907300461866,0.023515979449616115,False,False,False
N-BK7HTSultra,B,13,28100020806,0.023638642839972877,True,False,False
N-BK7HTSultra,B,14,4353200531448,0.027078158122979593,False,False,False
N-BK7HTSultra,B,15,1581400155390,0.027221686165282272,True,False,False
N-BK7HTSultra,B,16,2857900366308,0.027568271941018494,True,False,False
N-BK7HTSultra,B,17,661900038471,0.027723192910740917,True,False,False
N-BK7HTSultra,B,18,27200020740,0.02773618174043348,True,False,False
N-BK7HTSultra,B,19,35800021767,0.02817495933753091,False,False,False
N-BK7HTSultra,B,20,385200004461,0.028436761861124673,True,False,False
N-ZK7A,B,1,28100020816,0.011435640445933119,True,False,False
N-ZK7A,B,2,4028100474516,0.015272658110946193,False,False,False
N-ZK7A,B,3,661900038510,0.017942658012207617,True,False,False
N-ZK7A,B,4,465400004487,0.021187414854895188,True,False,False
N-ZK7A,B,5,338400008183,0.021188108560960258,False,False,False
N-ZK7A,B,6,238700032517,0.022330858878471613,False,False,False
N-ZK7A,B,7,714700054170,0.023121697279529358,False,False,False
N-ZK7A,B,8,263100032648,0.02452249986113819,True,False,False
N-ZK7A,B,9,4424500607181,0.027183876870393545,False,False,False
N-ZK7A,B,10,1581100155325,0.027597443058742007,False,False,False
N-ZK7A,B,11,35900021780,0.027597443058742007,False,False,False
N-ZK7A,B,12,3532400424904,0.027597443058742007,False,False,False
N-ZK7A,B,13,3526400424290,0.027597443058742007,False,False,False
N-ZK7A,B,14,714700054171,0.027875976271342112,False,False,False
N-ZK7A,B,15,479100037149,0.028511143779414723,True,False,False
N-ZK7A,B,16,27200020736,0.02861830545675426,True,False,False
N-ZK7A,B,17,338400003816,0.028839394018576367,False,False,False
N-ZK7A,B,18,3532400424899,0.029032632727456122,False,False,False
N-ZK7A,B,19,1581500155395,0.029032632727456122,False,False,False
N-ZK7A,B,20,35900021778,0.029032632727456122,False,False,False
K10,B,1,423800003489,0.019084300079550604,False,False,False
K10,B,2,338500007003,0.020968692522058355,True,False,False
K10,B,3,933200083232,0.025968512258424517,True,False,False
K10,B,4,239300032721,0.02775165271937398,False,False,False
K10,B,5,236600032172,0.027846558708820593,True,False,False
K10,B,6,30500021215,0.028372708782502372,True,False,False
K10,B,7,263100032647,0.02842213535926228,True,False,False
K10,B,8,933200083233,0.030880697203329043,True,False,False
K10,B,9,372200010837,0.030912630288103326,True,False,False
K10,B,10,228200110676,0.03122780666151065,True,False,False
K10,B,11,338500007001,0.03253581930279961,True,False,False
K10,B,12,423800003488,0.03254782085955853,False,False,False
K10,B,13,411000050252,0.03481890943793141,True,False,False
K10,B,14,28100020868,0.03604714039980217,True,False,False
K10,B,15,338500003997,0.036727679836619904,True,False,False
K10,B,16,193000000855,0.0367320116460936,True,False,False
K10,B,17,238900032534,0.03733517750540622,False,False,False
K10,B,18,661900038506,0.037375173572926565,True,False,False
K10,B,19,1307100138021,0.037871077749255945,False,False,False
K10,B,20,338500007000,0.03819535847347022,True,False,False
N-BK10,B,1,685200051793,0.02370586456973174,False,False,False
N-BK10,B,2,237800032414,0.024638541528611647,True,False,False
N-BK10,B,3,635300072815,0.02557358561377933,False,False,False
N-BK10,B,4,27300020917,0.030957573716221886,True,False,False
N-BK10,B,5,385200004470,0.03322372196387819,True,False,False
N-BK10,B,6,3242700396567,0.034077613078884475,True,False,False
N-BK10,B,7,635300072811,0.0359719881140888,False,False,False
N-BK10,B,8,465400004484,0.03625103527150399,True,False,False
N-BK10,B,9,27400020964,0.03711218779516736,True,False,False
N-BK10,B,10,27400020965,0.037239111458832796,True,False,False
N-BK10,B,11,176300110638,0.037513130624321385,True,False,False
N-BK10,B,12,237800032413,0.0409951207083914,True,False,False
N-BK10,B,13,1479000151536,0.04236790544472265,False,False,False
N-BK10,B,14,997700097106,0.04373715703622931,False,False,False
N-BK10,B,15,27400020950,0.04600680323557996,True,False,False
N-BK10,B,16,3242700396570,0.04799894507744399,True,False,False
N-BK10,B,17,4028100474531,0.048067566788484874,False,False,False
N-BK10,B,18,685200051795,0.04818878632896497,False,False,False
N-BK10,B,19,650100111229,0.05063119858791307,True,False,False
N-BK10,B,20,27400020963,0.05073474191468907,True,False,False
N-PK52A,B,1,3837300455412,0.009910263291903238,False,False,False
N-PK52A,B,2,3984400470734,0.010096097192550498,False,False,False
N-PK52A,B,3,3984400470736,0.027354014609968558,False,False,False
N-PK52A,B,4,3984400470741,0.041945743500243715,False,False,False
N-PK52A,B,5,3984400470730,0.04395092504140666,False,False,False
N-PK52A,B,6,4377100531935,0.04647153282174791,False,False,False
N-PK52A,B,7,3984400470732,0.05146866742889621,False,False,False
N-PK52A,B,8,3984400470735,0.05195191346865551,False,False,False
N-PK52A,B,9,4377100531936,0.05677212117311852,False,False,False
N-PK52A,B,10,3488700409837,0.059416536035392695,False,False,False
N-PK52A,B,11,3984400470738,0.05942723347362205,False,False,False
N-PK52A,B,12,4008400472619,0.05950901174780127,False,False,False
N-PK52A,B,13,4377100531937,0.05985415434261214,False,False,False
N-PK52A,B,14,4377100531943,0.06007423744388567,False,False,False
N-PK52A,B,15,3996800472197,0.06024379198424998,False,False,False
N-PK52A,B,16,3984400470740,0.06327441823798056,False,False,False
N-PK52A,B,17,3984400470737,0.06406829121832526,False,False,False
N-PK52A,B,18,3984400470742,0.0661749621998074,False,False,False
N-PK52A,B,19,3984400470739,0.06782259868763464,False,False,False
N-PK52A,B,20,4377100531938,0.07174927741056368,False,False,False
N-FK5,B,1,3048700400968,0.015911413851689173,False,False,False
N-FK5,B,2,3048700400971,0.015911413851689173,False,False,False
N-FK5,B,3,3048700400970,0.015911413851689173,False,False,False
N-FK5,B,4,3048700400969,0.015911413851689173,False,False,False
N-FK5,B,5,3048700400967,0.015911413851689173,False,False,False
N-FK5,B,6,29300110628,0.015988383931025762,False,False,False
N-FK5,B,7,336500003434,0.030521162975252408,True,False,False
N-FK5,B,8,2673900310219,0.03154277648820197,True,False,False
N-FK5,B,9,1479000151521,0.035878139317544445,True,False,False
N-FK5,B,10,336500003435,0.039741783716093146,False,False,False
N-FK5,B,11,1245900113143,0.04177653355662781,True,False,False
N-FK5,B,12,367700010302,0.04215595926473853,True,False,False
N-FK5,B,13,337100010831,0.04520629875614377,True,False,False
N-FK5,B,14,1460700135125,0.04869357873872656,True,False,False
N-FK5,B,15,605500093450,0.050660657818977446,True,False,False
N-FK5,B,16,3541600425436,0.05198597754205192,True,False,False
N-FK5,B,17,338500007010,0.05241006074367796,True,False,False
N-FK5,B,18,3048700400972,0.054241790186236295,False,False,False
N-FK5,B,19,341900007640,0.055501241239069056,True,False,False
N-FK5,B,20,628600122399,0.05995242925618119,True,False,False
FK5HTi,B,1,3048700400968,0.017363871458208585,False,False,False
FK5HTi,B,2,3048700400967,0.017363871458208585,False,False,False
FK5HTi,B,3,3048700400969,0.017363871458208585,False,False,False
FK5HTi,B,4,3048700400971,0.017363871458208585,False,False,False
FK5HTi,B,5,3048700400970,0.017363871458208585,False,False,False
FK5HTi,B,6,29300110628,0.018187109111311293,False,False,False
FK5HTi,B,7,336500003434,0.030533827493896933,True,False,False
FK5HTi,B,8,2673900310219,0.03281303018024312,True,False,False
FK5HTi,B,9,1479000151521,0.03591035987430385,True,False,False
FK5HTi,B,10,336500003435,0.03976257665543855,False,False,False
FK5HTi,B,11,1245900113143,0.041677568589688414,True,False,False
FK5HTi,B,12,367700010302,0.04217556201016408,True,False,False
FK5HTi,B,13,337100010831,0.04523916940785486,True,False,False
FK5HTi,B,14,1460700135125,0.04871280865602563,True,False,False
FK5HTi,B,15,605500093450,0.05102473018918782,True,False,False
FK5HTi,B,16,3541600425436,0.05201879286492983,True,False,False
FK5HTi,B,17,338500007010,0.05244051324926807,True,False,False
FK5HTi,B,18,3048700400972,0.05468548933551884,False,False,False
FK5HTi,B,19,341900007640,0.05552405609911801,True,False,False
FK5HTi,B,20,628600122399,0.059971716993348564,True,False,False
N-FK51A,B,1,4377100531944,0.03384769162213847,False,False,False
N-FK51A,B,2,4377100531952,0.044593088508771216,False,False,False
N-FK51A,B,3,3984400470742,0.044691765492692166,False,False,False
N-FK51A,B,4,4377100531954,0.05222582521591267,False,False,False
N-FK51A,B,5,4377100531956,0.053023203898593094,False,False,False
N-FK51A,B,6,4377100531953,0.0573014156742472,False,False,False
N-FK51A,B,7,3231100396106,0.05837649932296832,False,False,False
N-FK51A,B,8,3984400470732,0.06090884258322054,False,False,False
N-FK51A,B,9,1180700048955,0.06170808921811143,False,False,False
N-FK51A,B,10,3133200402766,0.0625672589285116,False,False,False
N-FK51A,B,11,1096900089144,0.06332320633558101,False,False,False
N-FK51A,B,12,3984400470733,0.06931212200579603,False,False,False
N-FK51A,B,13,3133200402758,0.070740419712563,False,False,False
N-FK51A,B,14,3133200402762,0.07307986323251899,False,False,False
N-FK51A,B,15,3231100396107,0.07316866882572455,False,False,False
N-FK51A,B,16,3133200402763,0.07519436880353131,False,False,False
N-FK51A,B,17,603200152830,0.07671738595396145,False,False,False
N-FK51A,B,18,4377100531948,0.08033558447600929,False,False,False
N-FK51A,B,19,4377100531943,0.08191672998594392,False,False,False
N-FK51A,B,20,603900093371,0.08483077667951333,False,False,False
N-FK58,B,1,3477700419223,0.02744655437516672,False,False,False
N-FK58,B,2,3729400442308,0.030741577492012638,False,False,False
N-FK58,B,3,3488700409838,0.034109731261317715,False,False,False
N-FK58,B,4,3996800472198,0.036598618068957964,False,False,False
N-FK58,B,5,606000093472,0.03918414597856693,False,False,False
N-FK58,B,6,603200152831,0.04315580376889165,False,False,False
N-FK58,B,7,3477700419224,0.04390582048654433,False,False,False
N-FK58,B,8,805800063488,0.04416697212247229,False,False,False
N-FK58,B,9,603200152828,0.04789631105027389,False,False,False
N-FK58,B,10,805800063484,0.04959705036648578,False,False,False
N-FK58,B,11,1736000166178,0.051124671116785446,False,False,False
N-FK58,B,12,603300152845,0.053603745748187256,False,False,False
N-FK58,B,13,3231100396104,0.05619423505687411,False,False,False
N-FK58,B,14,2873900373044,0.05794910791550163,False,False,False
N-FK58,B,15,805800063487,0.06067071897283219,False,False,False
N-FK58,B,16,3477700419222,0.06203110922436005,False,False,False
N-FK58,B,17,3477700419225,0.0699080287347452,False,False,False
N-FK58,B,18,3231100396105,0.0712485430570731,False,False,False
N-FK58,B,19,1736000166179,0.07226642144907242,False,False,False
N-FK58,B,20,805800063490,0.07953170764677607,False,False,False
